Time,virion_half_life,dip_half_life,ifn_half_life,Global IFN Concentration Per Cell,Total Extracellular Virions,Total Extracellular DIPs,Percentage Dead Cells,Percentage Susceptible Cells,Percentage Infected Cells,Percentage Infected DIP-only Cells,Percentage Infected Both Cells,Percentage Antiviral Cells,Regrowth Count,Percentage Susceptible and Antiviral (Real Susceptible cells without regrowthed ones) Cells,Percentage Regrowthed or Regrowthed and Antiviral Cells,Probability Virion Infection,Probability DIP Infection,Per Particle Infection Chance RHO,Total Local Particles,Plaque Percentage,max_global_IFN,time_all_cells_uninfected,Percentage Uninfected Cells,num_plaques,GRID_SIZE,TIMESTEP,IFN_DELAY,STD_IFN_DELAY,ALPHA,RHO,TAU,BURST_SIZE_V,REGROWTH_MEAN,REGROWTH_STD,TIME_STEPS,MEAN_LYSIS_TIME,STANDARD_LYSIS_TIME,init_v_pfu_per_cell,init_d_pfu_per_cell,MEAN_ANTI_TIME_Per_Cell,STD_ANTI_TIME,R,BURST_SIZE_D,H,option,d_pfu_initial,v_pfu_initial,virionOnlyInfected,dipOnlyInfected,bothInfected,totalDeadFromV,totalDeadFromBoth,virionDiffusionRate,dipDiffusionRate,k_JumpR,jumpRadiusV,jumpRadiusD,jumpRandomly,par_celltocell_random,allowVirionJump,allowDIPJump,IFN_wave_radius,ifnWave,ifnBothFold,D_only_IFN_stimulate_ratio,BOTH_IFN_stimulate_ratio,totalRandomJumpVirions,totalRandomJumpDIPs
97,0.000000,0.000000,0.000000,1.536638,5133,0,6.280000,67.360000,1.280000,0.000000,0.000000,24.760000,8,67.360000,25.080000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,5133,6.280000,3766.397299,-1.0,67.680000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,32,0,0,173,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
98,0.000000,0.000000,0.000000,1.567077,5193,0,6.240000,65.800000,1.320000,0.000000,0.000000,26.200000,11,65.800000,26.640000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,5193,6.240000,3841.594067,-1.0,66.240000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,33,0,0,175,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
99,0.000000,0.000000,0.000000,1.596855,5329,0,6.280000,64.640000,1.280000,0.000000,0.000000,27.280000,13,64.640000,27.800000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,5329,6.280000,3917.693196,-1.0,65.160000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,32,0,0,179,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
100,0.000000,0.000000,0.000000,1.628018,5385,0,6.320000,62.880000,1.480000,0.000000,0.000000,28.920000,10,62.880000,29.320000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,5385,6.320000,3992.138437,-1.0,63.280000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,37,0,0,181,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
101,0.000000,0.000000,0.000000,1.666912,5385,0,6.200000,61.840000,1.560000,0.000000,0.000000,29.920000,12,61.840000,30.400000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,5385,6.200000,4070.044098,-1.0,62.320000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,39,0,0,181,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
102,0.000000,0.000000,0.000000,1.708516,5385,0,6.200000,60.320000,1.800000,0.000000,0.000000,31.280000,10,60.320000,31.680000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,5385,6.200000,4167.280751,-1.0,60.720000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,45,0,0,181,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
103,0.000000,0.000000,0.000000,1.751852,5549,0,6.360000,59.240000,1.640000,0.000000,0.000000,32.360000,10,59.240000,32.760000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,5549,6.360000,4271.290330,-1.0,59.640000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,41,0,0,186,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
104,0.000000,0.000000,0.000000,1.796983,5549,0,6.240000,57.480000,1.760000,0.000000,0.000000,34.040000,12,57.480000,34.520000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,5549,6.240000,4379.630976,-1.0,57.960000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,44,0,0,186,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
105,0.000000,0.000000,0.000000,1.842853,5645,0,6.200000,56.120000,1.720000,0.000000,0.000000,35.360000,15,56.120000,35.960000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,5645,6.200000,4492.456924,-1.0,56.720000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,43,0,0,189,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
106,0.000000,0.000000,0.000000,1.887202,5785,0,6.280000,54.320000,1.680000,0.000000,0.000000,37.120000,15,54.320000,37.720000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,5785,6.280000,4607.133217,-1.0,54.920000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,42,0,0,193,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
107,0.000000,0.000000,0.000000,1.933397,5845,0,6.320000,53.400000,1.680000,0.000000,0.000000,38.000000,15,53.400000,38.600000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,5845,6.320000,4718.004495,-1.0,54.000000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,42,0,0,195,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
108,0.000000,0.000000,0.000000,1.977985,5961,0,6.240000,52.160000,1.600000,0.000000,0.000000,39.160000,21,52.160000,40.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,5961,6.240000,4833.492567,-1.0,53.000000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,40,0,0,199,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
109,0.000000,0.000000,0.000000,2.019676,6089,0,6.240000,50.440000,1.560000,0.000000,0.000000,40.800000,24,50.440000,41.760000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,6089,6.240000,4944.961654,-1.0,51.400000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,39,0,0,204,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
110,0.000000,0.000000,0.000000,2.065576,6113,0,6.200000,48.920000,1.600000,0.000000,0.000000,42.320000,24,48.920000,43.280000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,6113,6.200000,5049.191118,-1.0,49.880000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,40,0,0,205,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
111,0.000000,0.000000,0.000000,2.109720,6229,0,6.120000,47.120000,1.760000,0.000000,0.000000,43.960000,26,47.120000,45.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,6229,6.120000,5163.938823,-1.0,48.160000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,44,0,0,209,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
112,0.000000,0.000000,0.000000,2.163207,6253,0,6.120000,45.760000,1.880000,0.000000,0.000000,45.240000,25,45.760000,46.240000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,6253,6.120000,5274.299542,-1.0,46.760000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,47,0,0,210,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
113,0.000000,0.000000,0.000000,2.221410,6289,0,6.120000,44.440000,2.000000,0.000000,0.000000,46.400000,26,44.440000,47.440000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,6289,6.120000,5408.017494,-1.0,45.480000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,50,0,0,211,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
114,0.000000,0.000000,0.000000,2.278107,6457,0,6.280000,43.040000,1.880000,0.000000,0.000000,47.760000,26,43.040000,48.800000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,6457,6.280000,5553.525016,-1.0,44.080000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,47,0,0,217,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
115,0.000000,0.000000,0.000000,2.334490,6557,0,6.320000,41.520000,1.880000,0.000000,0.000000,49.240000,26,41.520000,50.280000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,6557,6.320000,5695.267056,-1.0,42.560000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,47,0,0,221,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
116,0.000000,0.000000,0.000000,2.397179,6557,0,6.280000,39.840000,1.920000,0.000000,0.000000,50.880000,27,39.840000,51.960000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,6557,6.280000,5836.225649,-1.0,40.920000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,48,0,0,221,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
117,0.000000,0.000000,0.000000,2.458328,6637,0,6.320000,38.560000,1.880000,0.000000,0.000000,52.160000,27,38.560000,53.240000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,6637,6.320000,5992.946691,-1.0,39.640000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,47,0,0,224,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
118,0.000000,0.000000,0.000000,2.517811,6741,0,6.400000,37.320000,1.840000,0.000000,0.000000,53.360000,27,37.320000,54.440000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,6741,6.400000,6145.819732,-1.0,38.400000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,46,0,0,228,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
119,0.000000,0.000000,0.000000,2.576910,6849,0,6.520000,36.040000,1.880000,0.000000,0.000000,54.520000,26,36.040000,55.560000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,6849,6.520000,6294.527831,-1.0,37.080000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,47,0,0,232,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
120,0.000000,0.000000,0.000000,2.638433,6945,0,6.600000,34.760000,1.840000,0.000000,0.000000,55.760000,26,34.760000,56.800000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,6945,6.600000,6442.275899,-1.0,35.800000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,46,0,0,236,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
121,0.000000,0.000000,0.000000,2.698104,7077,0,6.720000,33.680000,1.680000,0.000000,0.000000,56.840000,27,33.680000,57.920000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,7077,6.720000,6596.083044,-1.0,34.760000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,42,0,0,241,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
122,0.000000,0.000000,0.000000,2.755794,7153,0,6.640000,32.160000,1.640000,0.000000,0.000000,58.320000,31,32.160000,59.560000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,7153,6.640000,6745.258806,-1.0,33.400000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,41,0,0,244,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
123,0.000000,0.000000,0.000000,2.812882,7229,0,6.680000,30.440000,1.600000,0.000000,0.000000,60.040000,31,30.440000,61.280000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,7229,6.680000,6889.484844,-1.0,31.680000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,40,0,0,247,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
124,0.000000,0.000000,0.000000,2.867788,7333,0,6.640000,29.040000,1.480000,0.000000,0.000000,61.400000,36,29.040000,62.840000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,7333,6.640000,7032.205013,-1.0,30.480000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,37,0,0,251,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
125,0.000000,0.000000,0.000000,2.918842,7433,0,6.640000,27.720000,1.360000,0.000000,0.000000,62.720000,39,27.720000,64.280000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,7433,6.640000,7169.468765,-1.0,29.280000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,34,0,0,255,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
126,0.000000,0.000000,0.000000,2.964301,7581,0,6.720000,26.440000,1.240000,0.000000,0.000000,63.960000,41,26.440000,65.600000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,7581,6.720000,7297.105753,-1.0,28.080000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,31,0,0,260,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
127,0.000000,0.000000,0.000000,3.010287,7629,0,6.760000,24.800000,1.160000,0.000000,0.000000,65.600000,42,24.800000,67.280000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,7629,6.760000,7410.752180,-1.0,26.480000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,29,0,0,262,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
128,0.000000,0.000000,0.000000,3.050390,7725,0,6.840000,23.720000,1.120000,0.000000,0.000000,66.640000,42,23.720000,68.320000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,7725,6.840000,7525.716905,-1.0,25.400000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,28,0,0,266,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
129,0.000000,0.000000,0.000000,3.087653,7845,0,6.880000,22.360000,1.120000,0.000000,0.000000,68.000000,41,22.360000,69.640000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,7845,6.880000,7625.974074,-1.0,24.000000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,28,0,0,271,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
130,0.000000,0.000000,0.000000,3.133435,7845,0,6.720000,21.120000,1.160000,0.000000,0.000000,69.240000,44,21.120000,71.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,7845,6.720000,7719.133036,-1.0,22.880000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,29,0,0,271,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
131,0.000000,0.000000,0.000000,3.179729,7873,0,6.720000,20.080000,1.120000,0.000000,0.000000,70.280000,45,20.080000,72.080000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,7873,6.720000,7833.587326,-1.0,21.880000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,28,0,0,272,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
132,0.000000,0.000000,0.000000,3.224870,7905,0,6.680000,18.760000,1.160000,0.000000,0.000000,71.600000,45,18.760000,73.400000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,7905,6.680000,7949.323504,-1.0,20.560000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,29,0,0,273,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
133,0.000000,0.000000,0.000000,3.268809,7977,0,6.520000,17.800000,1.040000,0.000000,0.000000,72.600000,51,17.800000,74.640000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,7977,6.520000,8062.176198,-1.0,19.840000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,26,0,0,276,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
134,0.000000,0.000000,0.000000,3.302960,8129,0,6.680000,16.480000,0.880000,0.000000,0.000000,73.920000,51,16.480000,75.960000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,8129,6.680000,8172.022830,-1.0,18.520000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,22,0,0,282,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
135,0.000000,0.000000,0.000000,3.337383,8177,0,6.640000,15.600000,0.800000,0.000000,0.000000,74.800000,54,15.600000,76.960000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,8177,6.640000,8257.399013,-1.0,17.760000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,20,0,0,284,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
136,0.000000,0.000000,0.000000,3.370347,8201,0,6.600000,14.760000,0.840000,0.000000,0.000000,75.680000,53,14.760000,77.800000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,8201,6.600000,8343.458205,-1.0,16.880000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,21,0,0,285,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
137,0.000000,0.000000,0.000000,3.401814,8273,0,6.560000,13.800000,0.800000,0.000000,0.000000,76.680000,54,13.800000,78.840000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,8273,6.560000,8425.868487,-1.0,15.960000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,20,0,0,288,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
138,0.000000,0.000000,0.000000,3.435268,8297,0,6.440000,12.600000,0.800000,0.000000,0.000000,77.960000,55,12.600000,80.160000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,8297,6.440000,8504.534740,-1.0,14.800000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,20,0,0,289,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
139,0.000000,0.000000,0.000000,3.467202,8345,0,6.280000,12.000000,0.760000,0.000000,0.000000,78.600000,59,12.000000,80.960000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,8345,6.280000,8588.169204,-1.0,14.360000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,19,0,0,291,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
140,0.000000,0.000000,0.000000,3.499365,8369,0,6.280000,11.200000,0.800000,0.000000,0.000000,79.480000,56,11.200000,81.720000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,8369,6.280000,8668.004023,-1.0,13.440000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,20,0,0,292,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
141,0.000000,0.000000,0.000000,3.533561,8393,0,6.200000,10.440000,0.760000,0.000000,0.000000,80.280000,58,10.440000,82.600000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,8393,6.200000,8748.413651,-1.0,12.760000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,19,0,0,293,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
142,0.000000,0.000000,0.000000,3.566202,8417,0,6.120000,9.800000,0.800000,0.000000,0.000000,80.960000,58,9.800000,83.280000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,8417,6.120000,8833.901595,-1.0,12.120000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,20,0,0,294,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
143,0.000000,0.000000,0.000000,3.600905,8441,0,6.160000,9.240000,0.760000,0.000000,0.000000,81.520000,58,9.240000,83.840000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,8441,6.160000,8915.505687,-1.0,11.560000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,19,0,0,295,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
144,0.000000,0.000000,0.000000,3.634032,8465,0,6.040000,8.440000,0.720000,0.000000,0.000000,82.360000,61,8.440000,84.800000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,8465,6.040000,9002.263530,-1.0,10.880000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,18,0,0,296,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
