Time,virion_half_life,dip_half_life,ifn_half_life,Global IFN Concentration Per Cell,Total Extracellular Virions,Total Extracellular DIPs,Percentage Dead Cells,Percentage Susceptible Cells,Percentage Infected Cells,Percentage Infected DIP-only Cells,Percentage Infected Both Cells,Percentage Antiviral Cells,Regrowth Count,Percentage Susceptible and Antiviral (Real Susceptible cells without regrowthed ones) Cells,Percentage Regrowthed or Regrowthed and Antiviral Cells,Probability Virion Infection,Probability DIP Infection,Per Particle Infection Chance RHO,Total Local Particles,Plaque Percentage,max_global_IFN,time_all_cells_uninfected,Percentage Uninfected Cells,num_plaques,GRID_SIZE,TIMESTEP,IFN_DELAY,STD_IFN_DELAY,ALPHA,RHO,TAU,BURST_SIZE_V,REGROWTH_MEAN,REGROWTH_STD,TIME_STEPS,MEAN_LYSIS_TIME,STANDARD_LYSIS_TIME,init_v_pfu_per_cell,init_d_pfu_per_cell,MEAN_ANTI_TIME_Per_Cell,STD_ANTI_TIME,R,BURST_SIZE_D,H,option,d_pfu_initial,v_pfu_initial,virionOnlyInfected,dipOnlyInfected,bothInfected,totalDeadFromV,totalDeadFromBoth,virionDiffusionRate,dipDiffusionRate,k_JumpR,jumpRadiusV,jumpRadiusD,jumpRandomly,par_celltocell_random,allowVirionJump,allowDIPJump,IFN_wave_radius,ifnWave,ifnBothFold,D_only_IFN_stimulate_ratio,BOTH_IFN_stimulate_ratio,totalRandomJumpVirions,totalRandomJumpDIPs
113,0.000000,0.000000,0.000000,2.676752,7445,0,7.320000,30.720000,0.920000,0.000000,0.000000,59.920000,28,30.720000,61.040000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,7445,7.320000,6622.549860,-1.0,31.840000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,23,0,0,255,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
114,0.000000,0.000000,0.000000,2.704696,7553,0,7.440000,28.640000,0.800000,0.000000,0.000000,62.000000,28,28.640000,63.120000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,7553,7.440000,6691.881239,-1.0,29.760000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,20,0,0,259,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
115,0.000000,0.000000,0.000000,2.734333,7553,0,7.080000,27.000000,0.880000,0.000000,0.000000,63.560000,37,27.000000,65.040000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,7553,7.080000,6761.739536,-1.0,28.480000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,22,0,0,259,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
116,0.000000,0.000000,0.000000,2.767196,7553,0,6.840000,25.760000,0.920000,0.000000,0.000000,64.840000,41,25.760000,66.480000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,7553,6.840000,6835.833453,-1.0,27.400000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,23,0,0,259,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
117,0.000000,0.000000,0.000000,2.800347,7581,0,6.760000,24.600000,0.920000,0.000000,0.000000,66.040000,42,24.600000,67.720000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,7581,6.760000,6917.988787,-1.0,26.280000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,23,0,0,260,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
118,0.000000,0.000000,0.000000,2.835310,7581,0,6.600000,23.160000,1.040000,0.000000,0.000000,67.440000,44,23.160000,69.200000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,7581,6.600000,7000.867088,-1.0,24.920000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,26,0,0,260,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
119,0.000000,0.000000,0.000000,2.872129,7629,0,6.520000,22.200000,1.000000,0.000000,0.000000,68.360000,48,22.200000,70.280000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,7629,6.520000,7088.275065,-1.0,24.120000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,25,0,0,262,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
120,0.000000,0.000000,0.000000,2.909301,7653,0,6.480000,21.160000,0.960000,0.000000,0.000000,69.400000,50,21.160000,71.400000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,7653,6.480000,7180.322506,-1.0,23.160000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,24,0,0,263,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
121,0.000000,0.000000,0.000000,2.942140,7745,0,6.520000,19.880000,1.000000,0.000000,0.000000,70.640000,49,19.880000,72.600000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,7745,6.520000,7273.253602,-1.0,21.840000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,25,0,0,266,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
122,0.000000,0.000000,0.000000,2.981561,7745,0,6.440000,18.720000,1.120000,0.000000,0.000000,71.800000,48,18.720000,73.720000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,7745,6.440000,7355.348932,-1.0,20.640000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,28,0,0,266,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
123,0.000000,0.000000,0.000000,3.022969,7797,0,6.440000,17.680000,1.240000,0.000000,0.000000,72.840000,45,17.680000,74.640000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,7797,6.440000,7453.902422,-1.0,19.480000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,31,0,0,268,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
124,0.000000,0.000000,0.000000,3.063199,7953,0,6.560000,16.480000,1.000000,0.000000,0.000000,74.040000,48,16.480000,75.960000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,7953,6.560000,7557.423007,-1.0,18.400000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,25,0,0,274,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
125,0.000000,0.000000,0.000000,3.102206,7985,0,6.480000,15.640000,1.000000,0.000000,0.000000,74.880000,50,15.640000,76.880000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,7985,6.480000,7657.997237,-1.0,17.640000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,25,0,0,275,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
126,0.000000,0.000000,0.000000,3.143228,7985,0,6.280000,14.440000,1.080000,0.000000,0.000000,76.120000,52,14.440000,78.200000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,7985,6.280000,7755.514010,-1.0,16.520000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,27,0,0,275,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
127,0.000000,0.000000,0.000000,3.187975,7985,0,6.160000,13.760000,1.160000,0.000000,0.000000,76.840000,52,13.760000,78.920000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,7985,6.160000,7858.069151,-1.0,15.840000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,29,0,0,275,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
128,0.000000,0.000000,0.000000,3.233205,8037,0,6.160000,12.600000,1.120000,0.000000,0.000000,78.040000,52,12.600000,80.120000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,8037,6.160000,7969.936297,-1.0,14.680000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,28,0,0,277,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
129,0.000000,0.000000,0.000000,3.277230,8089,0,6.080000,11.960000,1.040000,0.000000,0.000000,78.720000,55,11.960000,80.920000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,8089,6.080000,8083.011609,-1.0,14.160000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,26,0,0,279,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
130,0.000000,0.000000,0.000000,3.314870,8185,0,6.200000,11.160000,0.920000,0.000000,0.000000,79.600000,53,11.160000,81.720000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,8185,6.200000,8193.074930,-1.0,13.280000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,23,0,0,283,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
131,0.000000,0.000000,0.000000,3.347663,8281,0,6.240000,10.400000,0.880000,0.000000,0.000000,80.400000,52,10.400000,82.480000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,8281,6.240000,8287.173989,-1.0,12.480000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,22,0,0,287,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
132,0.000000,0.000000,0.000000,3.384183,8305,0,6.120000,9.560000,0.920000,0.000000,0.000000,81.280000,53,9.560000,83.400000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,8305,6.120000,8369.156512,-1.0,11.680000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,23,0,0,288,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
133,0.000000,0.000000,0.000000,3.419256,8385,0,6.200000,8.800000,0.800000,0.000000,0.000000,82.040000,54,8.800000,84.200000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,8385,6.200000,8460.457427,-1.0,10.960000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,20,0,0,291,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
134,0.000000,0.000000,0.000000,3.454610,8385,0,6.200000,7.880000,0.840000,0.000000,0.000000,83.120000,49,7.880000,85.080000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,8385,6.200000,8548.141086,-1.0,9.840000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,21,0,0,291,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
135,0.000000,0.000000,0.000000,3.486684,8457,0,6.080000,7.320000,0.760000,0.000000,0.000000,83.720000,53,7.320000,85.840000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,8457,6.080000,8636.526215,-1.0,9.440000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,19,0,0,294,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
136,0.000000,0.000000,0.000000,3.518988,8481,0,6.000000,6.760000,0.840000,0.000000,0.000000,84.320000,52,6.760000,86.400000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,8481,6.000000,8716.709203,-1.0,8.840000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,21,0,0,295,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
137,0.000000,0.000000,0.000000,3.555140,8505,0,5.960000,6.120000,0.840000,0.000000,0.000000,85.000000,52,6.120000,87.080000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,8505,5.960000,8797.469510,-1.0,8.200000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,21,0,0,296,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
138,0.000000,0.000000,0.000000,3.589759,8553,0,5.880000,5.760000,0.800000,0.000000,0.000000,85.400000,54,5.760000,87.560000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,8553,5.880000,8887.849266,-1.0,7.920000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,20,0,0,298,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
139,0.000000,0.000000,0.000000,3.622805,8601,0,5.960000,5.440000,0.880000,0.000000,0.000000,85.760000,49,5.440000,87.720000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,8601,5.960000,8974.396920,-1.0,7.400000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,22,0,0,300,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
140,0.000000,0.000000,0.000000,3.661637,8625,0,5.840000,4.720000,0.920000,0.000000,0.000000,86.520000,50,4.720000,88.520000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,8625,5.840000,9057.012578,-1.0,6.720000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,23,0,0,301,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
141,0.000000,0.000000,0.000000,3.698930,8697,0,5.920000,4.280000,0.880000,0.000000,0.000000,87.040000,47,4.280000,88.920000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,8697,5.920000,9154.091484,-1.0,6.160000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,22,0,0,304,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
142,0.000000,0.000000,0.000000,3.738401,8721,0,5.800000,4.040000,0.840000,0.000000,0.000000,87.280000,51,4.040000,89.320000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,8721,5.800000,9247.324215,-1.0,6.080000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,21,0,0,305,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
143,0.000000,0.000000,0.000000,3.778203,8721,0,5.720000,3.760000,0.840000,0.000000,0.000000,87.640000,51,3.760000,89.680000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,8721,5.720000,9346.001739,-1.0,5.800000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,21,0,0,305,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
144,0.000000,0.000000,0.000000,3.816429,8745,0,5.680000,3.360000,0.800000,0.000000,0.000000,88.080000,52,3.360000,90.160000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,8745,5.680000,9445.508153,-1.0,5.440000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,20,0,0,306,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
145,0.000000,0.000000,0.000000,3.851107,8793,0,5.760000,3.080000,0.760000,0.000000,0.000000,88.400000,50,3.080000,90.400000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,8793,5.760000,9541.072219,-1.0,5.080000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,19,0,0,308,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
146,0.000000,0.000000,0.000000,3.886035,8817,0,5.640000,2.680000,0.800000,0.000000,0.000000,88.840000,51,2.680000,90.880000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,8817,5.640000,9627.767939,-1.0,4.720000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,20,0,0,309,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
147,0.000000,0.000000,0.000000,3.921215,8865,0,5.560000,2.520000,0.760000,0.000000,0.000000,89.040000,53,2.520000,91.160000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,8865,5.560000,9715.087868,-1.0,4.640000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,19,0,0,311,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
148,0.000000,0.000000,0.000000,3.956647,8889,0,5.480000,2.440000,0.720000,0.000000,0.000000,89.240000,53,2.440000,91.360000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,8889,5.480000,9803.036500,-1.0,4.560000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,18,0,0,312,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
149,0.000000,0.000000,0.000000,3.990353,8913,0,5.280000,2.120000,0.680000,0.000000,0.000000,89.640000,57,2.120000,91.920000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,8913,5.280000,9891.618363,-1.0,4.400000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,17,0,0,313,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
150,0.000000,0.000000,0.000000,4.020295,8961,0,5.200000,1.920000,0.680000,0.000000,0.000000,90.000000,55,1.920000,92.200000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,8961,5.200000,9975.881368,-1.0,4.120000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,17,0,0,315,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
151,0.000000,0.000000,0.000000,4.050416,9009,0,5.040000,1.800000,0.600000,0.000000,0.000000,90.160000,60,1.800000,92.560000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,9009,5.040000,10050.736656,-1.0,4.200000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,15,0,0,317,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
152,0.000000,0.000000,0.000000,4.074658,9085,0,5.120000,1.680000,0.520000,0.000000,0.000000,90.360000,58,1.680000,92.680000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,9085,5.120000,10126.041076,-1.0,4.000000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,13,0,0,320,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
153,0.000000,0.000000,0.000000,4.096987,9133,0,5.160000,1.480000,0.440000,0.000000,0.000000,90.560000,59,1.480000,92.920000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,9133,5.160000,10186.646073,-1.0,3.840000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,11,0,0,322,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
154,0.000000,0.000000,0.000000,4.119414,9133,0,5.120000,1.440000,0.520000,0.000000,0.000000,90.680000,56,1.440000,92.920000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,9133,5.120000,10242.467316,-1.0,3.680000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,13,0,0,322,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
155,0.000000,0.000000,0.000000,4.139891,9205,0,5.240000,1.320000,0.440000,0.000000,0.000000,90.920000,52,1.320000,93.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,9205,5.240000,10298.534172,-1.0,3.400000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,11,0,0,325,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
156,0.000000,0.000000,0.000000,4.158395,9253,0,5.240000,1.160000,0.400000,0.000000,0.000000,91.160000,51,1.160000,93.200000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,9253,5.240000,10349.728309,-1.0,3.200000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,10,0,0,327,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
157,0.000000,0.000000,0.000000,4.174902,9301,0,5.080000,1.080000,0.360000,0.000000,0.000000,91.240000,56,1.080000,93.480000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,9301,5.080000,10395.987331,-1.0,3.320000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,9,0,0,329,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
158,0.000000,0.000000,0.000000,4.193531,9301,0,5.040000,1.000000,0.400000,0.000000,0.000000,91.440000,53,1.000000,93.560000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,9301,5.040000,10437.254490,-1.0,3.120000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,10,0,0,329,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
159,0.000000,0.000000,0.000000,4.212228,9325,0,5.000000,0.920000,0.400000,0.000000,0.000000,91.520000,54,0.920000,93.680000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,9325,5.000000,10483.828607,-1.0,3.080000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,10,0,0,330,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
160,0.000000,0.000000,0.000000,4.230992,9349,0,5.000000,0.720000,0.360000,0.000000,0.000000,91.800000,53,0.720000,93.920000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.026000,9349,5.000000,10530.570390,-1.0,2.840000,0,50,1,5,1,1.000000,0.026000,95.000000,50,24.000000,6.000000,502,12.000000,3.000000,0.000400,0.000000,-1.0,-1.0,1.000000,1600,-1.0,1,1,0,9,0,0,331,0,0,0,0.000000,0,0,false,false,false,false,0,false,1.000000,5.000000,10.000000,0,0
